hhid,round,gps_latitude,gps_longitude
14046,2,2.8,36.799999
14046,3,2.8,36.799999
14046,5,2.8,36.799999
14046,7,2.8,36.799999
14046,7,2.8,36.799999
14046,7,2.8,36.799999
14046,7,2.8,36.799999
14046,7,2.8,36.799999
14046,7,2.8,36.799999
14046,7,2.8,36.700001
14048,1,2.8,36.700001
14048,2,2.8,36.700001
14048,3,2.8,36.700001
14048,5,2.8,36.700001
14048,7,2.8,36.700001
14048,7,2.8,36.700001
14048,7,2.8,36.700001
14048,7,2.8,36.700001
14048,7,2.8,36.700001
14048,7,2.8,36.700001
14048,7,2.8,36.700001
14049,1,3.0,36.799999
14049,2,3.0,36.799999
14049,3,3.0,36.799999
14049,5,3.0,36.799999
14049,7,3.0,36.799999
14049,7,3.0,36.799999
14049,7,3.0,36.799999
14049,7,3.0,36.799999
14049,7,3.0,36.799999
14049,7,3.0,36.799999
14049,7,2.8,36.700001
14050,1,2.9000001,36.799999
14050,2,2.9000001,36.799999
14050,3,2.9000001,36.799999
14050,5,2.9000001,36.799999
14050,6,2.8,36.700001
14050,7,2.8,36.700001
14050,7,2.8,36.700001
14050,7,2.8,36.700001
14050,7,2.8,36.700001
14050,7,2.8,36.700001
14050,7,2.8,36.700001
14050,7,2.7,36.700001
14051,1,2.8,37.0
14051,2,2.8,37.0
14051,3,2.8,37.0
14051,5,2.8,37.0
14051,6,2.5,36.799999
14051,7,2.5,36.799999
14051,7,2.5,36.799999
14051,7,2.5,36.799999
14051,7,2.5,36.799999
14051,7,2.5,36.799999
14051,7,2.5,36.799999
14051,7,2.5,36.799999
14052,1,3.0,37.0
14052,2,3.0,37.0
14052,3,3.0,37.0
14052,5,3.0,37.0
14052,7,3.0,37.0
14052,7,3.0,37.0
14052,7,3.0,37.0
14052,7,3.0,37.0
14052,7,3.0,37.0
14052,7,3.0,37.0
14052,7,2.8,36.700001
14053,1,3.0,37.0
14053,2,3.0,37.0
14053,3,3.0,37.0
14053,6,2.8,36.700001
14053,7,2.8,36.700001
14053,7,2.8,36.700001
14053,7,2.8,36.700001
14053,7,2.8,36.700001
14054,1,3.0,37.0
14054,2,3.0,37.0
14054,3,3.0,37.0
14054,5,3.0,37.0
14054,7,3.0,37.0
14054,7,3.0,37.0
14054,7,3.0,37.0
14054,7,3.0,37.0
14054,7,3.0,37.0
14054,7,3.0,37.0
14054,7,2.7,36.700001
14055,5,2.8,36.700001
14055,7,2.8,36.700001
14055,7,2.8,36.700001
14055,7,3.3,36.200001
14056,1,3.0,36.700001
14056,2,2.7,36.700001
14056,3,3.0,36.900002
14056,5,2.9000001,36.700001
14056,6,2.8,36.700001
14056,7,2.8,36.700001
14056,7,2.8,36.700001
14056,7,2.8,36.700001
14056,7,2.8,36.700001
14056,7,2.8,36.700001
14056,7,2.8,36.700001
14056,7,2.8,36.700001
14057,1,2.8,36.700001
14057,2,2.8,36.700001
14057,3,2.8,36.700001
14057,4,2.5,36.799999
14057,5,2.5,36.799999
14057,6,2.5,36.799999
14057,7,2.5,36.799999
14057,7,2.5,36.799999
14057,7,2.5,36.799999
14057,7,2.5,36.799999
14057,7,2.5,36.799999
14057,7,2.5,36.799999
14057,7,2.8,36.700001
14058,1,2.7,36.900002
14058,2,2.7,36.900002
14058,3,2.7,36.900002
14058,5,2.7,36.900002
14058,7,2.7,36.900002
14058,7,2.7,36.900002
14058,7,2.7,36.900002
14058,7,2.7,36.900002
14058,7,2.7,36.900002
14058,7,2.7,36.900002
14058,7,2.5,36.799999
14059,1,2.8,36.799999
14059,7,2.8,36.799999
14060,1,2.7,36.900002
14060,2,2.7,36.900002
14060,3,2.7,36.900002
14060,5,2.7,36.900002
14060,6,2.5,36.799999
14060,7,2.5,36.799999
14060,7,2.5,36.799999
14060,7,2.5,36.799999
14060,7,2.5,36.799999
14060,7,2.5,36.799999
14060,7,2.5,36.799999
14060,7,2.5,36.799999
14061,1,2.7,36.900002
14061,2,2.7,36.900002
14061,3,2.7,36.900002
14061,5,2.7,36.900002
14061,6,2.5,36.799999
14061,7,2.5,36.799999
14061,7,2.5,36.799999
14061,7,2.5,36.799999
14061,7,2.5,36.799999
14061,7,2.5,36.799999
14061,7,2.5,36.799999
14061,7,2.5,36.799999
14062,1,2.8,36.799999
14062,2,2.8,36.799999
14062,3,2.8,36.799999
14062,5,2.8,36.799999
14062,7,2.8,36.799999
14062,7,2.8,36.799999
14062,7,2.8,36.799999
14062,7,2.8,36.799999
14062,7,2.8,36.799999
14062,7,2.8,36.799999
14062,7,2.9000001,36.599998
14064,1,2.8,36.799999
14064,2,2.8,36.799999
14064,3,2.8,36.799999
14064,5,2.8,36.799999
14064,7,2.8,36.799999
14064,7,2.8,36.799999
14064,7,2.8,36.799999
14064,7,2.8,36.799999
14064,7,2.8,36.799999
14064,7,2.8,36.799999
14064,7,2.7,36.700001
14065,1,2.9000001,36.799999
14065,2,2.9000001,36.799999
14065,3,2.9000001,36.799999
14065,5,2.9000001,36.799999
14065,7,2.9000001,36.799999
14065,7,2.9000001,36.799999
14065,7,2.9000001,36.799999
14065,7,2.9000001,36.799999
14065,7,2.9000001,36.799999
14065,7,2.9000001,36.799999
14065,7,2.8,36.700001
14066,1,2.8,36.900002
14066,2,2.8,36.900002
14066,3,2.8,36.900002
14066,5,2.8,36.900002
14066,7,2.8,36.900002
14066,7,2.8,36.900002
14066,7,2.8,36.900002
14066,7,2.8,36.900002
14066,7,2.8,36.900002
14066,7,2.8,36.900002
14066,7,2.8,36.700001
14067,1,2.9000001,36.900002
14067,2,2.9000001,36.900002
14067,3,2.9000001,36.900002
14067,5,2.9000001,36.900002
14067,7,2.9000001,36.900002
14067,7,2.9000001,36.900002
14067,7,2.9000001,36.900002
14067,7,2.9000001,36.900002
14067,7,2.9000001,36.900002
14067,7,2.9000001,36.900002
14067,7,2.8,36.700001
14068,1,3.0,37.0
14068,2,3.0,37.0
14068,3,3.0,37.0
14068,7,3.0,37.0
14068,7,3.0,37.0
14068,7,3.0,37.0
14068,7,3.3,36.200001
14069,1,2.8,36.700001
14069,2,2.8,36.700001
14069,3,2.8,36.700001
14069,7,2.8,36.700001
14069,7,2.8,36.700001
14069,7,2.8,36.700001
14069,7,2.9000001,36.700001
14071,1,2.5,36.799999
14071,2,2.5,36.799999
14071,3,2.5,36.799999
14071,7,2.5,36.799999
14071,7,2.5,36.799999
14071,7,2.5,36.799999
14071,7,2.5,36.799999
14073,1,2.8,36.900002
14073,2,2.8,36.900002
14073,3,2.8,36.900002
14073,5,2.8,36.900002
14073,7,2.8,36.900002
14073,7,2.8,36.900002
14073,7,2.8,36.900002
14073,7,2.8,36.900002
14073,7,2.8,36.900002
14073,7,2.8,36.900002
14073,7,2.8,36.900002
14074,1,2.8,36.700001
14074,2,2.8,36.700001
14074,7,2.8,36.700001
14074,7,2.8,36.700001
14075,1,2.8,36.700001
14075,2,2.8,36.700001
14075,3,2.8,36.700001
14075,5,2.8,36.700001
14075,7,2.8,36.700001
14075,7,2.8,36.700001
14075,7,2.8,36.700001
14075,7,2.8,36.700001
14075,7,2.8,36.700001
14075,7,2.8,36.700001
14075,7,2.8,36.700001
14076,1,2.9000001,36.700001
14076,2,2.9000001,36.700001
14076,3,2.9000001,36.700001
14076,5,2.9000001,36.700001
14076,6,2.8,36.700001
14076,7,2.8,36.700001
14076,7,2.8,36.700001
14076,7,2.8,36.700001
14076,7,2.8,36.700001
14076,7,2.8,36.700001
14076,7,2.8,36.700001
14076,7,2.8,36.700001
14077,1,2.9000001,36.799999
14077,2,2.9000001,36.799999
14077,3,2.9000001,36.799999
14077,5,2.9000001,36.799999
14077,6,2.8,36.900002
14077,7,2.8,36.900002
14077,7,2.8,36.900002
14077,7,2.8,36.900002
14077,7,2.8,36.900002
14077,7,2.8,36.900002
14077,7,2.8,36.900002
14077,7,2.8,36.900002
14078,1,3.0,37.0
14078,2,3.0,37.0
14078,3,3.0,37.0
14078,5,3.0,37.0
14078,7,3.0,37.0
14078,7,3.0,37.0
14078,7,3.0,37.0
14078,7,3.0,37.0
14078,7,3.0,37.0
14078,7,3.0,37.0
14078,7,2.7,36.700001
14081,1,2.7,36.900002
14081,7,2.7,36.900002
14082,1,2.8,37.0
14082,2,2.8,37.0
14082,3,2.8,37.0
14082,5,2.8,37.0
14082,7,2.8,37.0
14082,7,2.8,37.0
14082,7,2.8,37.0
14082,7,2.8,37.0
14082,7,2.8,37.0
14082,7,2.8,37.0
14082,7,2.7,36.700001
14083,1,2.8,37.0
14083,2,2.8,37.0
14083,3,2.8,37.0
14083,5,2.8,37.0
14083,7,2.8,37.0
14083,7,2.8,37.0
14083,7,2.8,37.0
14083,7,2.8,37.0
14083,7,2.8,37.0
14083,7,2.8,37.0
14083,7,2.8,36.700001
14085,1,2.8,36.799999
14085,2,2.8,36.799999
14085,3,2.8,36.799999
14085,5,2.8,36.700001
14085,7,2.8,36.700001
14085,7,2.8,36.700001
14085,7,2.8,36.700001
14085,7,2.8,36.700001
14085,7,2.8,36.700001
14086,1,2.8,37.0
14086,2,2.8,37.0
14086,3,2.8,37.0
14086,7,2.8,37.0
14086,7,2.8,37.0
14086,7,2.8,37.0
14086,7,2.8,37.0
14086,7,2.8,37.0
14087,1,2.8,37.0
14087,2,2.8,37.0
14087,3,2.8,37.0
14087,5,2.8,37.0
14087,7,2.8,37.0
14087,7,2.8,37.0
14087,7,2.8,37.0
14087,7,2.8,37.0
14087,7,2.8,37.0
14087,7,2.8,37.0
14087,7,2.8,36.700001
14088,1,2.9000001,36.799999
14088,2,2.9000001,36.799999
14088,3,2.9000001,36.799999
14088,5,2.9000001,36.799999
14088,7,2.9000001,36.799999
14088,7,2.9000001,36.799999
14088,7,2.9000001,36.799999
14088,7,2.9000001,36.799999
14088,7,2.9000001,36.799999
14088,7,2.9000001,36.799999
14088,7,2.8,36.700001
14089,1,2.9000001,36.799999
14089,2,2.9000001,36.799999
14089,3,2.9000001,36.799999
14089,5,2.9000001,36.799999
14089,7,2.9000001,36.799999
14089,7,2.9000001,36.799999
14089,7,2.9000001,36.799999
14089,7,2.9000001,36.799999
14089,7,2.9000001,36.799999
14089,7,2.9000001,36.799999
14089,7,2.8,36.700001
14090,1,2.9000001,36.799999
14090,2,2.9000001,36.799999
14090,3,2.9000001,36.799999
14090,5,2.9000001,36.799999
14090,7,2.9000001,36.799999
14090,7,2.9000001,36.799999
14090,7,2.9000001,36.799999
14090,7,2.9000001,36.799999
14090,7,2.9000001,36.799999
14090,7,2.9000001,36.799999
14090,7,2.8,36.700001
14091,1,2.9000001,36.900002
14091,2,2.9000001,36.900002
14091,3,2.9000001,36.900002
14091,5,2.9000001,36.900002
14091,7,2.9000001,36.900002
14091,7,2.9000001,36.900002
14091,7,2.9000001,36.900002
14091,7,2.9000001,36.900002
14091,7,2.9000001,36.900002
14091,7,2.9000001,36.900002
14091,7,2.8,36.700001
14092,1,2.9000001,36.799999
14092,2,2.8,36.700001
14092,3,2.8,36.700001
14092,5,2.8,36.700001
14092,7,2.8,36.700001
14092,7,2.8,36.700001
14092,7,2.8,36.700001
14092,7,2.8,36.700001
14092,7,2.8,36.700001
14092,7,2.8,36.700001
14092,7,2.8,36.700001
14094,1,2.8,36.799999
14094,2,2.8,36.799999
14094,3,2.8,36.799999
14094,5,2.8,36.799999
14094,7,2.8,36.799999
14094,7,2.8,36.799999
14094,7,2.8,36.799999
14094,7,2.8,36.799999
14094,7,2.8,36.799999
14094,7,2.8,36.799999
14094,7,2.8,36.700001
14095,1,2.8,37.0
14095,2,2.8,37.0
14095,3,2.8,37.0
14095,5,2.8,37.0
14095,6,2.4000001,36.799999
14095,7,2.4000001,36.799999
14095,7,2.4000001,36.799999
14095,7,2.4000001,36.799999
14095,7,2.4000001,36.799999
14095,7,2.4000001,36.799999
14095,7,2.4000001,36.799999
14095,7,2.4000001,36.799999
14096,1,2.8,36.799999
14096,2,2.8,36.799999
14096,3,2.8,36.799999
14096,5,2.8,36.799999
14096,7,2.8,36.799999
14096,7,2.8,36.799999
14096,7,2.8,36.799999
14096,7,2.8,36.799999
14096,7,2.8,36.799999
14096,7,2.8,36.799999
14096,7,2.8,36.700001
14097,1,2.8,36.799999
14097,2,2.8,36.799999
14097,3,2.8,36.799999
14097,5,2.8,36.799999
14097,7,2.8,36.799999
14097,7,2.8,36.799999
14097,7,2.8,36.799999
14097,7,2.8,36.799999
14097,7,2.8,36.799999
14097,7,2.8,36.799999
14097,7,2.8,36.700001
14098,1,2.8,36.900002
14098,2,2.8,36.900002
14098,3,2.8,36.900002
14098,5,2.8,36.900002
14098,7,2.8,36.900002
14098,7,2.8,36.900002
14098,7,2.8,36.900002
14098,7,2.8,36.900002
14098,7,2.8,36.900002
14098,7,2.8,36.900002
14098,7,2.8,36.700001
14099,1,2.8,36.900002
14099,2,2.8,36.900002
14099,3,2.8,36.900002
14099,5,2.8,36.900002
14099,7,2.8,36.900002
14099,7,2.8,36.900002
14099,7,2.8,36.900002
14099,7,2.8,36.900002
14099,7,2.8,36.900002
14099,7,2.8,36.900002
14099,7,2.8,36.700001
14100,1,2.8,36.799999
14100,2,2.8,36.799999
14100,3,2.8,36.799999
14100,5,2.8,36.799999
14100,7,2.8,36.799999
14100,7,2.8,36.799999
14100,7,2.8,36.799999
14100,7,2.8,36.799999
14100,7,2.8,36.799999
14100,7,2.8,36.799999
14101,4,2.8,36.700001
14101,5,2.8,36.700001
14101,7,2.8,36.700001
14101,7,2.8,36.700001
14101,7,2.8,36.700001
14101,7,2.8,36.700001
14102,4,2.7,36.700001
14102,5,2.7,36.700001
14102,7,2.7,36.700001
14102,7,2.7,36.700001
14102,7,2.7,36.700001
14102,7,2.7,36.700001
14103,1,2.8,36.799999
14103,2,2.8,36.799999
14103,3,2.8,36.799999
14103,5,2.8,36.799999
14103,7,2.8,36.799999
14103,7,2.8,36.799999
14103,7,2.8,36.799999
14103,7,2.8,36.799999
14103,7,2.8,36.799999
14103,7,2.8,36.799999
14103,7,2.8,36.700001
14104,1,2.8,36.799999
14104,2,2.8,36.799999
14104,3,2.8,36.799999
14104,5,2.8,36.799999
14104,7,2.8,36.799999
14104,7,2.8,36.799999
14104,7,2.8,36.799999
14104,7,2.8,36.799999
14104,7,2.8,36.799999
14104,7,2.8,36.799999
14104,7,2.8,36.700001
14105,1,2.8,36.700001
14105,2,2.8,36.700001
14105,3,2.8,36.700001
14105,5,2.8,36.700001
14105,7,2.8,36.700001
14105,7,2.8,36.700001
14105,7,2.8,36.700001
14105,7,2.8,36.700001
14105,7,2.8,36.700001
14105,7,2.8,36.700001
14105,7,2.8,36.700001
14106,1,2.8,36.799999
14106,2,2.8,36.799999
14106,3,2.8,36.799999
14106,5,2.8,36.799999
14106,7,2.8,36.799999
14106,7,2.8,36.799999
14106,7,2.8,36.799999
14106,7,2.8,36.799999
14106,7,2.8,36.799999
14106,7,2.8,36.799999
14106,7,2.8,36.700001
14108,1,3.0,37.0
14108,2,3.0,37.0
14108,7,3.0,37.0
14108,7,3.0,37.0
14108,7,2.9000001,36.599998
14109,1,2.8,37.0
14109,2,2.8,37.0
14109,3,2.8,37.0
14109,5,2.8,37.0
14109,7,2.8,37.0
14109,7,2.8,37.0
14109,7,2.8,37.0
14109,7,2.8,37.0
14109,7,2.8,37.0
14109,7,2.8,37.0
14109,7,2.8,36.700001
14110,1,2.8,36.700001
14110,2,2.8,36.700001
14110,3,2.8,36.700001
14110,5,2.8,36.700001
14110,7,2.8,36.700001
14110,7,2.8,36.700001
14110,7,2.8,36.700001
14110,7,2.8,36.700001
14110,7,2.8,36.700001
14110,7,2.8,36.700001
14110,7,2.8,36.700001
14111,1,2.8,36.900002
14111,2,2.8,36.900002
14111,3,2.8,36.900002
14111,5,2.8,36.900002
14111,7,2.8,36.900002
14111,7,2.8,36.900002
14111,7,2.8,36.900002
14111,7,2.8,36.900002
14111,7,2.8,36.900002
14111,7,2.8,36.900002
14111,7,2.8,36.700001
14112,1,2.9000001,36.799999
14112,2,2.9000001,36.799999
14112,3,2.9000001,36.799999
14112,5,2.9000001,36.799999
14112,7,2.9000001,36.799999
14112,7,2.9000001,36.799999
14112,7,2.9000001,36.799999
14112,7,2.9000001,36.799999
14112,7,2.9000001,36.799999
14112,7,2.9000001,36.799999
14112,7,2.8,36.700001
14113,1,3.0,36.700001
14113,2,3.0,36.700001
14113,3,3.0,36.700001
14113,5,3.0,36.700001
14113,7,3.0,36.700001
14113,7,3.0,36.700001
14113,7,3.0,36.700001
14113,7,3.0,36.700001
14113,7,3.0,36.700001
14113,7,3.0,36.700001
14114,1,2.8,37.0
14114,2,2.8,37.0
14114,3,2.8,37.0
14114,5,2.8,37.0
14114,7,2.8,37.0
14114,7,2.8,37.0
14114,7,2.8,37.0
14114,7,2.8,37.0
14114,7,2.8,37.0
14114,7,2.8,37.0
14114,7,2.8,36.700001
14115,1,2.8,36.799999
14115,2,2.8,36.799999
14115,3,2.8,36.799999
14115,5,2.8,36.799999
14115,7,2.8,36.799999
14115,7,2.8,36.799999
14115,7,2.8,36.799999
14115,7,2.8,36.799999
14115,7,2.8,36.799999
14115,7,2.8,36.799999
14115,7,2.8,36.700001
14116,1,2.8,36.799999
14116,2,2.8,36.799999
14116,3,2.8,36.799999
14116,5,2.8,36.799999
14116,7,2.8,36.799999
14116,7,2.8,36.799999
14116,7,2.8,36.799999
14116,7,2.8,36.799999
14116,7,2.8,36.799999
14116,7,2.8,36.799999
14116,7,2.8,36.700001
14117,3,2.8,36.799999
14117,4,2.7,36.700001
14117,5,2.8,36.700001
14117,7,2.8,36.700001
14117,7,2.8,36.700001
14117,7,2.8,36.700001
14117,7,2.8,36.700001
14117,7,3.2,36.400002
14118,3,2.8,36.700001
14118,5,2.8,36.700001
14118,7,2.8,36.700001
14118,7,2.8,36.700001
14118,7,2.8,36.700001
14118,7,2.8,36.700001
14118,7,2.8,36.700001
14120,3,2.8,36.700001
14120,5,2.8,36.700001
14120,6,2.5,36.799999
14120,7,2.5,36.799999
14120,7,2.5,36.799999
14120,7,2.5,36.799999
14120,7,2.5,36.799999
14120,7,2.5,36.799999
14121,3,2.8,36.700001
14121,5,2.8,36.700001
14121,7,2.8,36.700001
14121,7,2.8,36.700001
14121,7,2.8,36.700001
14121,7,2.8,36.700001
14121,7,2.8,36.700001
14122,4,2.8,36.700001
14122,5,2.8,36.700001
14122,7,2.8,36.700001
14122,7,2.8,36.700001
14122,7,2.8,36.700001
14122,7,2.8,36.700001
14124,2,2.8,36.700001
14124,3,2.8,36.700001
14124,5,2.8,36.700001
14124,7,2.8,36.700001
14124,7,2.8,36.700001
14124,7,2.8,36.700001
14124,7,2.8,36.700001
14124,7,2.8,36.700001
14124,7,2.8,36.700001
14125,2,2.8,36.700001
14125,3,2.8,36.700001
14125,5,2.8,36.700001
14125,7,2.8,36.700001
14125,7,2.8,36.700001
14125,7,2.8,36.700001
14125,7,2.8,36.700001
14125,7,2.8,36.700001
14125,7,2.8,36.700001
14129,2,2.8,36.700001
14129,3,2.8,36.700001
14129,5,2.8,36.700001
14129,7,2.8,36.700001
14129,7,2.8,36.700001
14129,7,2.8,36.700001
14129,7,2.8,36.700001
14129,7,2.8,36.700001
14129,7,2.8,36.700001
14130,3,2.7,36.900002
14130,4,2.5,36.799999
14130,5,2.5,36.799999
14130,7,2.5,36.799999
14130,7,2.5,36.799999
14130,7,2.5,36.799999
14130,7,2.5,36.799999
14130,7,2.5,36.799999
14133,6,2.5999999,36.700001
14133,7,2.5999999,36.700001
14134,4,2.8,36.700001
14134,5,2.8,36.700001
14134,7,2.8,36.700001
14134,7,2.8,36.700001
14134,7,2.8,36.700001
14134,7,2.8,36.700001
14137,4,2.8,36.700001
14137,5,2.8,36.700001
14137,7,2.8,36.700001
14137,7,2.8,36.700001
14137,7,2.8,36.700001
14137,7,2.8,36.700001
14138,4,2.8,36.700001
14138,5,2.8,36.700001
14138,7,2.8,36.700001
14138,7,2.8,36.700001
14138,7,2.8,36.700001
14138,7,2.8,36.700001
15001,1,1.9,37.400002
15001,2,1.9,37.400002
15001,3,1.9,37.400002
15001,4,1.8,37.400002
15001,5,1.8,37.400002
15001,7,1.8,37.400002
15001,7,1.8,37.400002
15001,7,1.8,37.400002
15001,7,1.8,37.400002
15001,7,1.8,37.400002
15001,7,1.8,37.400002
15001,7,1.8,37.400002
15002,1,1.9,37.700001
15002,2,1.9,37.700001
15002,3,1.9,37.700001
15002,5,1.9,37.700001
15002,7,1.9,37.700001
15002,7,1.9,37.700001
15002,7,1.9,37.700001
15002,7,1.9,37.700001
15002,7,1.9,37.700001
15002,7,1.9,37.700001
15002,7,1.8,37.5
15003,1,1.8,37.299999
15003,2,1.8,37.299999
15003,3,1.8,37.299999
15003,5,1.8,37.299999
15003,7,1.8,37.299999
15003,7,1.8,37.299999
15003,7,1.8,37.299999
15003,7,1.8,37.299999
15003,7,1.8,37.299999
15003,7,1.8,37.299999
15003,7,1.7,37.299999
15005,1,1.8,37.5
15005,2,1.6,37.400002
15005,3,1.6,37.400002
15005,5,1.6,37.400002
15005,7,1.6,37.400002
15005,7,1.6,37.400002
15005,7,1.6,37.400002
15005,7,1.6,37.400002
15005,7,1.6,37.400002
15005,7,1.6,37.400002
15005,7,1.6,37.400002
15006,1,1.8,37.599998
15006,2,1.6,37.400002
15006,3,1.6,37.400002
15006,4,1.6,37.400002
15006,5,1.6,37.400002
15006,7,1.6,37.400002
15006,7,1.6,37.400002
15006,7,1.6,37.400002
15006,7,1.6,37.400002
15006,7,1.6,37.400002
15006,7,1.6,37.400002
15006,7,1.6,37.299999
15007,1,1.9,37.299999
15007,2,1.9,37.299999
15007,3,1.9,37.299999
15007,5,1.9,37.299999
15007,7,1.9,37.299999
15007,7,1.9,37.299999
15007,7,1.9,37.299999
15007,7,1.9,37.299999
15007,7,1.9,37.299999
15007,7,1.9,37.299999
15007,7,1.7,37.299999
15008,1,1.7,37.5
15008,2,1.7,37.5
15008,3,1.7,37.5
15008,5,1.7,37.5
15008,7,1.7,37.5
15008,7,1.7,37.5
15008,7,1.7,37.5
15008,7,1.7,37.5
15008,7,1.7,37.5
15008,7,1.7,37.5
15008,7,1.7,37.299999
15009,1,1.8,37.599998
15009,2,1.8,37.599998
15009,3,1.8,37.599998
15009,4,1.6,37.400002
15009,5,1.6,37.400002
15009,7,1.6,37.400002
15009,7,1.6,37.400002
15009,7,1.6,37.400002
15009,7,1.6,37.400002
15009,7,1.6,37.400002
15009,7,1.6,37.400002
15009,7,1.6,37.400002
15010,1,1.8,37.400002
15010,2,1.8,37.400002
15010,3,1.8,37.400002
15010,4,1.8,37.400002
15010,5,1.8,37.400002
15010,7,1.8,37.400002
15010,7,1.8,37.400002
15010,7,1.8,37.400002
15010,7,1.8,37.400002
15010,7,1.8,37.400002
15010,7,1.8,37.400002
15010,7,1.8,37.400002
15012,1,1.9,37.400002
15012,2,1.9,37.400002
15012,3,1.9,37.400002
15012,4,1.8,37.400002
15012,5,1.8,37.400002
15012,7,1.8,37.400002
15012,7,1.8,37.400002
15012,7,1.8,37.400002
15012,7,1.8,37.400002
15012,7,1.8,37.400002
15012,7,1.8,37.400002
15012,7,1.8,37.400002
15013,1,1.9,37.400002
15013,2,1.9,37.400002
15013,3,1.9,37.400002
15013,5,1.9,37.400002
15013,7,1.9,37.400002
15013,7,1.9,37.400002
15013,7,1.9,37.400002
15013,7,1.9,37.400002
15013,7,1.9,37.400002
15013,7,1.9,37.400002
15013,7,1.6,37.400002
15014,1,1.8,37.599998
15014,2,1.6,37.400002
15014,3,1.6,37.400002
15014,4,1.6,37.400002
15014,5,1.6,37.400002
15014,7,1.6,37.400002
15014,7,1.6,37.400002
15014,7,1.6,37.400002
15014,7,1.6,37.400002
15014,7,1.6,37.400002
15014,7,1.6,37.400002
15014,7,1.6,37.400002
15016,1,1.9,37.5
15016,2,1.9,37.5
15016,3,1.9,37.5
15016,5,1.9,37.5
15016,7,1.9,37.5
15016,7,1.9,37.5
15016,7,1.9,37.5
15016,7,1.9,37.5
15016,7,1.9,37.5
15016,7,1.9,37.5
15016,7,1.7,37.299999
15018,1,1.8,37.299999
15018,2,1.8,37.299999
15018,3,1.8,37.299999
15018,5,1.8,37.299999
15018,7,1.8,37.299999
15018,7,1.8,37.299999
15018,7,1.8,37.299999
15018,7,1.8,37.299999
15018,7,1.8,37.299999
15018,7,1.8,37.299999
15018,7,1.7,37.299999
15019,1,1.9,37.400002
15019,2,1.9,37.400002
15019,3,1.9,37.400002
15019,5,1.9,37.400002
15019,7,1.9,37.400002
15019,7,1.9,37.400002
15019,7,1.9,37.400002
15019,7,1.9,37.400002
15019,7,1.9,37.400002
15019,7,1.9,37.400002
15019,7,1.6,37.400002
15020,1,1.8,37.400002
15020,2,1.8,37.400002
15020,3,1.8,37.400002
15020,5,1.8,37.400002
15020,7,1.8,37.400002
15020,7,1.8,37.400002
15020,7,1.8,37.400002
15020,7,1.8,37.400002
15020,7,1.8,37.400002
15020,7,1.8,37.400002
15020,7,1.6,37.400002
15021,1,1.8,37.599998
15021,2,1.8,37.599998
15021,3,1.8,37.599998
15021,5,1.7,37.400002
15021,7,1.7,37.400002
15021,7,1.7,37.400002
15021,7,1.7,37.400002
15021,7,1.7,37.400002
15021,7,1.7,37.400002
15021,7,1.7,37.400002
15021,7,1.7,37.299999
15022,1,1.9,37.5
15022,2,1.9,37.5
15022,3,1.9,37.5
15022,5,1.9,37.5
15022,7,1.9,37.5
15022,7,1.9,37.5
15022,7,1.9,37.5
15022,7,1.9,37.5
15022,7,1.9,37.5
15022,7,1.9,37.5
15022,7,1.7,37.299999
15023,1,1.9,37.299999
15023,2,1.9,37.299999
15023,3,1.9,37.299999
15023,5,1.9,37.299999
15023,7,1.9,37.299999
15023,7,1.9,37.299999
15023,7,1.9,37.299999
15023,7,1.9,37.299999
15023,7,1.9,37.299999
15023,7,1.9,37.299999
15023,7,1.7,37.299999
15024,1,1.9,37.599998
15024,2,1.7,37.299999
15024,3,1.7,37.299999
15024,5,1.7,37.299999
15024,7,1.7,37.299999
15024,7,1.7,37.299999
15024,7,1.7,37.299999
15024,7,1.7,37.299999
15024,7,1.7,37.299999
15024,7,1.7,37.299999
15024,7,1.7,37.299999
15025,1,1.9,37.299999
15025,2,1.9,37.299999
15025,3,1.9,37.299999
15025,5,1.9,37.299999
15025,7,1.9,37.299999
15025,7,1.9,37.299999
15025,7,1.9,37.299999
15025,7,1.9,37.299999
15025,7,1.9,37.299999
15025,7,1.9,37.299999
15025,7,1.7,37.299999
15026,1,1.9,37.400002
15026,2,1.9,37.400002
15026,3,1.9,37.400002
15026,4,1.8,37.400002
15026,5,1.8,37.400002
15026,7,1.8,37.400002
15026,7,1.8,37.400002
15026,7,1.8,37.400002
15026,7,1.8,37.400002
15026,7,1.8,37.400002
15026,7,1.8,37.400002
15026,7,1.8,37.400002
15027,1,1.8,37.599998
15027,2,1.7,37.299999
15027,3,1.7,37.299999
15027,5,1.7,37.299999
15027,7,1.7,37.299999
15027,7,1.7,37.299999
15027,7,1.7,37.299999
15027,7,1.7,37.299999
15027,7,1.7,37.299999
15027,7,1.7,37.299999
15027,7,1.7,37.299999
15028,1,1.9,37.400002
15028,2,1.9,37.400002
15028,3,1.9,37.400002
15028,5,1.9,37.400002
15028,7,1.9,37.400002
15028,7,1.9,37.400002
15028,7,1.9,37.400002
15028,7,1.9,37.400002
15028,7,1.9,37.400002
15028,7,1.9,37.400002
15028,7,1.7,37.299999
15029,1,1.9,37.5
15029,2,1.9,37.5
15029,3,1.9,37.5
15029,5,1.9,37.5
15029,7,1.9,37.5
15029,7,1.9,37.5
15029,7,1.9,37.5
15029,7,1.9,37.5
15029,7,1.9,37.5
15029,7,1.9,37.5
15029,7,1.7,37.299999
15030,1,2.0,37.5
